lat [deg],lon [deg]
76.24143473237372,-91.8050756562797
78.29357015916885,-93.60830757457384
74.74022531552123,-93.1758705632058
74.65534792230574,-94.4765760802422
72.24742635680788,-93.13522170741645
73.1335953905085,-91.81218916508111
71.65079385461955,-93.97043552935143
77.55819440626233,-87.85165492526471
75.9172512679138,-87.37199568193152
77.32599980633752,-86.73381041511087
75.90431003807738,-86.7699865900946
73.71143487293989,-85.64688655689763
75.71804341652614,-85.06560308184089
74.66920225321864,-87.07395440886121
76.36635664151986,-85.17420838135263
76.74184167995243,-84.61471243314212
73.37109260074966,-86.16015060626759
76.77095611255336,-72.04921737756177
76.71111035880621,-73.71693702802852
73.10652133374488,-75.65590954743406
77.39401636100123,-71.8543476541127
76.41373925496107,-71.92385314909275
74.0260585904854,-75.38604100508283
74.60884874898382,-76.78199569827892
80.8045746462546,-74.0852253471735
75.53417322352628,-72.83976409520717
74.98783615416141,-72.83323875629853
74.52479048517068,-67.35364844374286
74.41072031367851,-66.31113498169441
76.61399006626094,-63.51369436750137
72.23882568554832,-64.84296069389464
74.78213870796165,-65.91123531070917
75.63428290609099,-64.46137179234577
78.25396626980071,-67.67254982428923
72.28712223835463,-66.2751389612444
77.51896407122354,-67.72469228067845
70.95558361299756,-64.86676643974407
75.01801242239792,-53.20457728654442
76.08954523168711,-52.88816304021026
75.84284008807002,-57.83724620800511
73.08511772676088,-56.722147445152906
74.26385514272587,-53.74992389112839
76.82892291545413,-51.642444728947936
74.41372350228069,-57.072338447447926
72.52855955488387,-56.501509936628935
73.97455956632439,-51.48460384507985
77.68503529574846,-55.643837967026634
78.3173350867972,-43.858857461521126
74.22196805988241,-44.80103484481817
76.09875062036576,-46.517266660582564
76.90129979050315,-43.37508289522566
68.4543657564375,-44.197011426602856
75.6536413429327,-44.30774452305803
75.09783860781523,-46.13481379305995
76.51850383399997,-42.957460908285036
75.12962864642262,-40.81727341674097
75.28533414326897,-47.80670270650699
71.83163225057991,-30.38075137712022
75.27710238803698,-38.17761819578634
73.1835530712231,-37.39923464279878
73.61793487127727,-35.446826430790864
76.0285983803888,-36.17054146367517
76.13453067313728,-35.11674725322881
73.11552251138522,-36.9479956267988
74.6167360466628,-35.06928553715266
73.84382269580837,-34.20509690081112
71.01867957910162,-37.56864262508497
77.36870076902424,-23.15840531937916
70.12334919882126,-25.21791141994844
71.21491866879813,-25.724726389438594
75.91979029276501,-25.478873221174144
73.25516820346303,-27.37568806589622
73.3994752253567,-22.492009722934366
77.71786226449083,-22.10980324723147
73.93387573771848,-27.580930975861534
79.54366836934163,-23.896041192158176
72.05430239050885,-25.57216614086426
75.54011851610389,-14.95078310433102
80.039732861711,-12.743592125019878
75.87525642958654,-18.20356847874536
75.24197293861684,-14.265595186885399
78.5918630074386,-14.665436789295999
74.3548178008738,-16.863544174724357
72.55720067664859,-16.876835102785595
76.71342836476883,-16.42852012697062
79.16669796214339,-13.091769726662946
74.64722764812709,-14.500708359257375
72.76086920265139,-8.253542995036577
79.00964996943387,-5.000797491686582
72.08904104824897,-2.378171339811773
76.7353507746004,-5.185227305718625
77.32319351021091,-1.915125469324102
77.49257337939909,-6.583271176379516
72.93829460683483,-1.6449285092311432
75.74926111949986,-3.135444951480531
76.13092524691659,-3.7850985523025753
72.22388176680498,-2.2538582368842794
75.50040779418812,5.05219348832206
78.28843804212195,7.659140135151814
73.21322900356824,3.0737914411221485
77.77057126738748,2.560066467936779
76.55606841543857,5.313286839825587
76.1573114109389,2.5879706110596206
77.291247100415,4.392741642306694
74.2001696309645,4.721049179104746
75.34351388189373,2.0126670271503357
79.3219783374724,6.867100473515995
72.4661856211813,14.052380705316907
76.4828034973917,18.54265022255539
74.21800193506027,14.040438790897149
73.5050281292744,15.941781715921142
76.27844724620607,14.354782080254042
75.0080642629056,14.906493533011155
75.77494944240284,16.919767209120174
71.69855375185013,17.551742897047323
76.50737315174081,13.61867040009266
73.59194100072877,13.210161492790236
74.68414888882886,25.56184402426256
74.92660380909591,21.426710612276427
76.6370207293313,25.69722974282456
76.13564367482108,26.316357498662914
76.73407945654886,29.07233396351599
73.40100550874874,23.87680072954518
74.00409068690561,22.319544082173554
77.03969424561399,20.639893723441922
78.48068071254622,22.823912519934744
71.93454691234746,20.26292697662611
77.06638186208663,34.28953091216597
73.61093130143766,33.03546939886636
77.20840824458136,37.56173724768296
74.81795693358775,32.86197361247154
72.75247368287552,36.31536883287782
79.655239401154,33.32132154232229
73.24126701899054,33.95184642342125
75.03403334491779,34.65308692292235
75.26769984637099,40.52112624391498
68.91399530335813,36.50327074025859
72.96886293532425,44.82904590146109
71.9110363832405,44.6428907012735
75.5637652816319,44.99345320284026
74.10539732535985,45.99724893276929
77.47229168389417,45.4656809614664
73.46821500230503,44.504330394304354
74.14389028370076,47.36274699592507
73.33820880084639,46.241956025551026
79.5091304657007,42.74802579112272
73.76082645653247,46.414874274113785
76.48907706046307,57.98321414214424
74.59624357028407,50.913415206748695
75.44243652707529,54.74971488835206
74.05782674506585,57.41104490412488
75.37744366846474,52.62117540634282
75.97985533284812,54.892468127807916
77.32780270138998,52.965276933031966
76.32758133753549,52.71458873274299
75.61479480080428,53.42879960090858
76.07922598454478,54.306988902110746
76.14739623548614,61.205699453013196
76.23655345327404,65.00195965984457
79.37496660583162,69.34222577254451
71.92849411835087,65.34174669313823
72.41197424543151,65.53169020624583
74.17243731172171,66.87695770666986
75.62940743758367,62.9736124906096
76.50100532648665,66.70981267221411
76.97530142185548,64.3068424842312
75.79379577367604,68.10546811183472
75.45330004901673,76.40268769072522
75.51906715481265,72.01934938601457
75.70435918268169,71.6171995445066
73.00627993892074,73.4942711552678
77.21702397682155,76.08040953028511
75.72836510049622,75.25962793135409
72.30923847886041,74.32673839960503
74.26578666839555,78.31899350318795
76.74102730334319,75.8114855468963
74.97442722886305,77.67630553747736
79.60024809295932,85.47724049249142
73.68595585672743,87.99623992718035
75.95615739899247,86.50672387745996
77.4470824758978,82.58699146664951
76.1191921902951,89.72960072526773
73.82496219157714,83.7212941528382
69.43240506563407,83.97340903921956
77.55406263707961,82.18820453363128
74.06019958429145,81.12846012371162
71.31648689161351,85.65564695066946
72.14201054100904,95.98811879285618
72.39836711753696,90.78805280156006
70.95484280004735,97.72812051415337
72.63881679827165,96.36295315898421
74.52195918797214,93.27705831041636
75.86368584633436,98.49826563010994
75.97830606168468,91.07140880448627
74.95571321600877,95.13292631151702
77.34974654294464,95.03467832763718
71.48522517739116,95.50112243950679
75.70048828519286,100.4396673404552
74.4126116551259,107.26687805390964
75.25516089073663,106.11049576502529
76.15735651399456,101.97807847968888
75.91228205176839,105.9171902109886
71.40928730136766,101.85268449267754
74.6667937052071,108.40056437817684
77.82916018697725,108.32413084978684
76.09120782325388,104.13697319260557
68.67896620116639,106.9543562846244
77.14989391898027,118.23194473372561
79.43858238663852,116.06370888904435
72.62949339923803,113.33436107959885
75.92151416717003,118.48441181394264
75.58804880582716,115.9516382558732
76.06207388327424,116.64432953582192
75.55683019011755,112.28827644051744
76.6820328267142,117.70643180193139
73.89067723099194,115.46394487252462
74.40451876583067,117.15093325942854
73.98426284598843,123.99219503665053
77.56263104909684,125.2155522130624
72.61908726898571,124.28127602996668
75.25218982455544,122.10643164987573
74.05549448293549,127.89253605350572
73.49779573405452,128.02385857237834
72.7803014349634,127.3059166948448
76.40927836999803,124.18775374075749
75.75540262391684,127.76833388704581
74.98473097258791,127.3576901976652
73.37650072618916,132.10053232865192
76.18277437651406,135.2144828187531
74.60511112641521,133.05480876162437
73.57427924142867,130.3894714695395
75.57674180063607,132.5391629941702
76.04139016124192,131.62216073274706
74.08236971503712,135.3373444940014
78.2407039352377,133.5626930924147
75.37514041852698,133.7108943767723
75.76384834819962,137.55465958352602
75.96530385488407,142.59747484318567
75.31615777063948,143.80961060369364
72.63272557264766,142.5781152995819
74.27216561792663,144.51079426841628
76.42405459917622,147.35770857561178
74.77691702243038,143.02091511539135
74.0061021035342,140.9820879152622
74.32043148858837,145.65981888510294
71.80158973717974,142.85933653458176
76.32742265944151,143.5252540509695
76.52676509921628,154.39886929180494
71.87767773839849,155.06007146455647
76.41285023206667,155.61927304379867
74.12489635799419,157.7979915434433
78.28544953818385,151.8220350007613
73.99187851522709,155.1147403832616
74.69040660916265,157.72559993009645
74.2756774613347,155.2595181071613
71.60922922878729,150.68808683297087
72.14900530671932,155.07989372033873
78.961362702182,162.9495923975744
74.87262142081237,165.74728044719598
75.83682947255691,165.060634094062
76.38168650767835,165.24787094184384
76.621607989295,165.64524931855712
73.1433528643404,165.92440084712442
75.2885663313584,163.70055628799423
76.22978715090848,163.2904614292529
73.92300249068482,165.76317429623361
77.8585946625069,163.5865801995308
73.83372588572713,174.5445219332076
76.16665454472135,172.5150171464675
74.70658311816611,174.73743376170037
73.68105110918415,173.1600888983524
71.2108574799532,168.35848254878388
72.11782799660494,177.5772180447525
72.89734390312742,179.05557029848407
77.25060777437756,177.32266914416869
74.74718321974873,175.75259851104394
73.04995522109483,174.13047802557332
81.40705431424337,-179.2039476860718
84.22934410098237,-174.07894589021524
86.06708264109244,-169.4272475892201
84.85353828025471,-173.29806742454247
82.46388806670006,-174.88272404153213
83.17335725757988,-174.24696051514394
84.85380308308328,-177.28957150185954
82.41021828311736,-177.5669176497928
85.52924864260275,-174.6204566266136
85.13159827311668,-176.51221598552942
84.38666306732952,-163.9554796724199
85.35740674112617,-165.7627228570926
87.17832382712652,-162.5415605720264
81.37596085668895,-166.94635573528922
87.99614747517788,-163.96497868786454
83.38828589208583,-164.2813622659906
80.46766310764066,-166.67734008115642
84.88376500894043,-163.8884778265247
86.58586448447807,-162.31521639208665
84.86773230693912,-168.62976347413948
85.17889530931292,-153.09998474520663
84.4199685080302,-152.13568049552993
89.7650037529076,-153.25041613895738
86.91022901164905,-153.51283627264633
86.57449819518386,-158.34795844679314
87.56165198455187,-152.26698758456965
85.74789768074172,-155.5956705400196
86.97087282443242,-153.99588437606812
85.28808032304345,-158.5665913628754
88.07551788782149,-154.9425647987438
85.42188477195427,-145.97146702282123
83.45268486570654,-144.08641114065978
85.85844271232374,-143.97154724302462
82.32348451497435,-146.02182241042524
84.73388233485062,-142.15694053885153
86.0803754047105,-146.2674368306515
86.58405787372044,-143.92713150530352
84.63504861291408,-144.5319540014966
82.0072788709368,-143.02463782351845
85.78165514175124,-147.3794291074824
85.682284329927,-134.08069115156906
84.5434236058294,-133.86820347081232
82.7106879111212,-132.51666260147198
85.45626913488196,-135.4796179949433
86.51208164400127,-135.1212157142443
87.6764183715699,-139.74488874718108
85.66112560635455,-135.82175984155293
86.12545184463623,-130.22581434332943
82.52109204140653,-138.26377947242872
82.97911471206638,-135.71293832686004
87.97461203585934,-126.21746071479942
87.05491580750483,-124.64668858969829
83.39107657555152,-124.18020732210199
87.59497357398679,-122.50977997367588
87.4808839958296,-123.13073920586808
84.52339574280099,-124.08768870095138
84.35735071031421,-123.1327862380122
84.22592854108792,-125.30639042201773
80.26963767596719,-126.73229657020283
86.53191717182328,-123.71126196056322
83.91827246162855,-113.92161208781977
84.01090033502481,-117.35421847649877
