lat [deg],lon [deg]
75.73518009096207,114.00911159377047
74.34125877236795,115.71479424508314
75.71105235686457,114.64670643414901
77.39192817166294,115.7908562521889
76.83433928985329,114.62287663530526
73.84027008459945,115.92710653396367
75.31107248193423,114.97278239826605
77.18479616696206,126.2412653556489
75.06682086452122,124.91578117030114
76.76935795901201,125.70108499376452
73.88630420879164,124.9887198860482
75.18887893405405,125.57939534213105
74.92910166288289,125.224924670993
75.82109064679523,125.79314184036855
74.82874110111155,124.60758871143653
76.19835437969023,124.00340704971799
75.55020324465471,124.59083050400605
75.07124276888457,136.23162348469168
75.56554702104086,134.11118721078404
75.932911136725,134.15123781615006
73.00512952757609,134.95235688634918
75.38862229906624,134.11121942858068
76.492321951608,136.04143465673607
75.47961128038573,133.80188559417155
76.17423302520841,135.8013125746925
73.65786213905437,134.8330524727529
73.68000027293076,136.18806760232465
75.77517245452438,146.86014942926076
76.50606073831217,144.90234286445073
74.56001762003238,145.18932672842215
74.32925814486113,145.63862198840212
74.43019118046296,142.0704840229621
74.4256895117639,144.89686716580894
74.60751802108551,143.96666830456084
75.43547893156737,145.08626316380594
73.93751826412333,145.12704992460277
74.9745605169012,144.69205404003822
74.16691945075482,154.1434866333774
77.16206447333087,156.7731427047403
75.66810322399229,156.60162338620026
76.69273813441967,155.19414217382413
74.56867111157408,153.94095718233584
75.04013234684021,152.7114554433688
75.0460214422662,154.79181763142557
74.92661406067066,155.18887485195532
75.80645906693054,155.58154611131397
74.95285188778837,154.39832721725114
73.78084538644653,164.8199987970718
76.89983027723103,165.4600946485401
76.9167797955302,164.13511718451164
76.28739000308589,166.0494880200932
73.62701953048773,164.83666815845393
74.06036812487538,166.53842716790467
74.76372774235116,164.15110676950232
74.46969959945346,165.26912696415
74.00019659178128,166.0271296087438
74.54300606521095,165.08557059639844
74.6117263167662,174.28713350882845
76.3710246692295,174.51837573012503
75.63640103838219,175.41821216154725
75.34744798823345,175.7466423554827
75.31290838860549,176.50812832980202
76.22458369259411,174.92279388595617
74.80699732513492,175.6141717002233
76.05441294890213,174.27768383104845
74.38464053402681,175.68560875238762
74.12885213440728,175.63004622609424
83.1587364652219,-178.0219427870726
85.09898039945026,-173.4883380220805
84.15835901441206,-173.8982405201692
85.28467311497475,-174.1556243685388
83.26149214608367,-175.5931501484026
84.06742918537466,-174.82992918156037
83.96032914005228,-174.8509787024856
84.73823511312584,-176.759053055787
84.40101027396,-174.2084152262136
86.10922017191982,-176.96980409535394
83.90534851666946,-164.74769947304665
86.01780972146112,-166.1053709193139
85.0739107411208,-164.86385318722634
83.0473637635134,-165.211434540249
85.36306633633794,-163.77785739917758
85.40838206929412,-164.23501428456507
84.99375705873827,-165.5419550736963
82.90343751066754,-165.43219139866954
87.47287571897283,-165.16466853452326
86.07141930958241,-164.48974008348154
84.98362846798322,-152.70944291205956
81.69821407820517,-155.24605971711597
84.17079609719781,-156.70500018833198
85.6371284695023,-155.0033675211948
85.41235515137251,-154.59064839177861
85.39132897911612,-156.1444457507225
85.61039492270207,-153.8152393726954
85.06154980327833,-154.34919586033996
83.02210380795839,-156.17025741140282
85.1669993277867,-154.78313782855386
83.8322349183915,-146.57834811107202
84.40738482767347,-144.93673061765634
83.81489510215317,-144.44102576053618
85.8119031913196,-144.01516781425278
85.12976300836885,-144.00775750172443
85.06207261772306,-145.38315676364783
84.11826439610961,-145.12461698018552
84.39530601537795,-145.0254787692486
86.24115553550475,-145.92705107604172
86.77175591969537,-145.88438818397887
84.84770660355012,-135.29745565206846
85.84841348694387,-135.9381046878045
85.87475700168135,-134.0973738900928
85.85938917627573,-133.96172630448444
84.04909087381891,-135.08009911214813
83.66142991849745,-136.68515060541648
84.49186465419302,-133.55815802836347
84.79601226645138,-135.69504357047708
84.94040769811059,-136.4303963971194
84.70219594406778,-134.5211268374168
86.79615435308408,-124.19971877803165
84.43878890909643,-124.73644018508847
85.21544670448812,-125.0280561599808
84.84324297493009,-124.38302323969519
86.0223430224851,-124.0913432626642
86.29324101038559,-125.01108483923726
84.5635367303983,-124.38453038622481
84.78376871149923,-125.01835492501917
85.50408314389922,-126.051338344315
84.1853011847044,-125.93306831695023
86.79239924006538,-113.26692519792194
85.02794700014546,-115.89130954677287
83.19560299656918,-114.68758283194416
82.50109773026462,-113.68353182252974
83.61544892942887,-115.35059121765929
84.19228349251112,-116.58117673938182
85.0192580262916,-115.24997777644406
83.98908685974872,-114.72866565605423
84.26434344596736,-113.98504533498787
84.11730929753638,-114.37088102397917
84.43285037016231,-104.62914011172815
85.39471909563392,-105.55890237116465
84.35500744947436,-105.2906394311446
84.979212152229,-105.60530532837558
84.50032203729297,-106.18004358396165
82.3959177265103,-104.0275201875668
83.59812869810243,-104.71302073558219
83.57807328419815,-105.98548835613587
84.44687914264469,-105.07079334546914
84.72950663991648,-104.47920911906263
84.5767145322897,-92.89125563717289
85.06935684904269,-94.66850159175306
83.75896732445909,-95.83900285604027
84.98150251174577,-95.38394967932942
83.97608724407482,-94.44102327292335
84.46312385784803,-94.20543746860011
83.88334678177667,-94.97435605490264
85.86381982842111,-94.79872997809373
85.85322107531813,-95.72488094268643
84.98071645937934,-95.96224341019715
84.6597284969918,-84.40413511743337
83.6262643366023,-86.4279255410105
85.6833075527638,-84.1159670378871
84.35020622148016,-85.36217732084819
85.21907494466251,-86.66381576895165
85.22173616392465,-84.58495745055426
86.07597669906454,-83.73678930439343
86.35838638847746,-86.07935677692763
85.70882304439498,-85.08964155584353
85.87510001601505,-85.86197689914755
83.99893966935257,-75.68058044455026
85.43972981189802,-75.42926399356541
87.39633813525299,-74.55256617296155
87.69333490572397,-76.25207947159564
85.86555107462738,-74.76233059859388
86.27586440115661,-76.37742384290854
84.74493736011954,-75.81660148680515
84.04429642160953,-75.47323727171744
86.32338707532475,-75.90808784775902
85.45188051990174,-73.76152439033832
85.57023592934483,-64.40865910869476
85.04313090309648,-64.23246673635839
84.32733206680683,-66.86788238031
85.03955828252207,-64.23985000465382
85.59517903719572,-63.21229949988095
85.28485904200481,-65.563834694616
85.62898142856214,-65.81293841794992
84.2627888651262,-64.87578697183699
85.64712075189878,-65.78937299723852
84.1425668910165,-65.54059383713147
84.86004536409382,-55.49975357936941
85.67757431530299,-55.09941405837631
84.43043922005877,-55.873483379596514
85.30971911403917,-54.36009257972907
84.25944951703994,-54.94959663655919
84.84093702740823,-55.08631416320038
85.52193012345019,-54.77837153239343
85.90816221364067,-55.511135774385686
82.4848095867872,-56.45442537591599
84.33289036126834,-54.94009260572891
84.49178728014485,-45.56253066333063
84.84500121129746,-47.870616298680986
85.30953251286492,-44.94181108216213
85.04507943179838,-43.572046340056424
86.45047133516151,-46.03112335447341
84.3432587568413,-46.72522307044875
83.70318649749042,-44.2614752570774
84.39449123383419,-47.11573617953651
83.5531710006024,-44.23504350146345
85.52293596004573,-43.6742347242233
85.49087625499034,-35.12640890807273
85.24309300854195,-33.36848433153136
85.73584252569164,-33.90473938626611
86.08545132737146,-34.80706851233269
85.77245813209328,-34.416735197989155
85.42293052274853,-35.792337953720875
85.981206343971,-34.94927131907601
84.7857785070945,-33.0967954099698
83.76133611838237,-34.08852841748231
85.0852138900996,-36.05130883733128
85.85177660511555,-26.771549619979773
83.55933375134019,-25.0355829078033
84.44406149563284,-25.665371425190756
87.35444307539653,-23.356987395401823
85.17221926972559,-25.099199355555832
84.97550444203213,-24.45438594364259
84.54409388323954,-26.846442915629215
84.0356831774631,-26.335045559336297
87.23196107031721,-24.879662974533822
84.7092952572277,-26.801084519973337
85.07954530961638,-15.619756775851235
85.80297013252479,-14.777600129613857
84.59923817869908,-15.770432053187857
85.06805951278417,-14.353857438152325
85.24625966881052,-15.285884478312404
85.05094549586245,-14.156915639887641
85.43106018461019,-14.155168162039336
86.46308703821259,-15.531304370981415
84.02337037476069,-15.486037701354926
85.29414372275899,-15.499388143929327
84.34650520881014,-4.391812817713116
82.88407216764428,-3.9638020232330256
85.6171453067855,-4.1128546173705836
85.27897319162054,-3.420207934536263
84.16127195129239,-4.694965690980634
85.37810500265431,-4.967529787121963
85.42574162609246,-5.199939286791804
83.79781646856405,-4.453220408276106
84.77802828034099,-4.400910466034418
85.05774873667039,-4.8182238406454445
86.51879320526207,3.7137897560706676
86.25355949980712,4.975298984507381
85.71778044642116,2.352860843015922
83.3675957460307,5.216361672568105
85.03941189703363,6.027405596895594
85.34264435491772,6.239829437833164
84.35299470017532,4.8929604752588505
88.03945860167353,5.173521170861355
84.90940287592878,4.758076139595554
85.36120615921398,5.643608637223916
84.3020652292999,14.463196931684854
84.61466431243247,16.209594687735095
86.74639154165764,14.259205523012604
85.16811293966146,13.32704197223945
86.11953232243499,15.403117621703778
86.42953893689823,16.589295406892035
85.19871462870275,14.616566489401084
85.71511277484758,14.257943878837427
84.07319161502048,14.687105775331368
82.20941352850578,14.660062671809502
84.3512250091354,25.392442524848487
84.18461401567816,25.182161865056948
84.45443142952924,26.841313700419047
84.06854201045972,23.338531142201685
83.74814789174499,25.040106276736452
82.96023744827987,25.840345369632818
86.38486551456998,23.845734195809325
84.96549793533639,26.018307946210207
84.29840982653666,25.443056706249212
84.38254897724175,25.723687356122973
87.1419699140989,35.09312703039937
84.77779936261604,34.29233448347884
85.63983517146185,34.19770326049924
84.14465677157335,36.21018250427399
86.58095042608964,36.93587298035683
83.658050770065,34.840746300944275
85.06707169201293,36.720065129098735
85.0904667643652,34.988071930648616
85.09862117146481,34.00746201671249
85.40648121610253,35.22283199276793
84.33331121747966,47.708781768221385
86.37362342052155,42.9314481872697
85.40272144115406,43.147050214969
85.09342258947409,44.698112337250755
84.61713029917722,45.55428526891426
83.34527941691873,45.18308358385549
84.8562472323356,44.73755405810223
85.63929452542773,44.63864355702976
84.9032770012079,45.24093202759138
84.78102440364363,43.865797763549594
83.73864752780335,54.75544278882484
85.80998131983804,53.20301044394454
85.51591626975522,55.63464273798608
82.32534057916216,52.549471241905394
85.40015382158934,53.882409993187295
84.82376065312155,55.08323712584813
85.11125884757712,54.85025131867692
83.16272236926423,55.90416625224551
86.15608951883165,55.50165163357244
84.75121655854785,54.92522534578433
85.74706076740435,64.8960801027149
85.70303075095573,64.23763090265247
85.14900262119936,64.68141801143958
84.49570070365642,66.03091807312575
85.28603265565725,65.91014623801524
83.95552441065192,66.15814189940046
86.05458129271722,66.27574917346872
85.65417941924719,65.21091759468035
84.33358715853393,66.41988400052175
86.07716631927858,65.5253361966481
86.65113240587006,75.82720138370213
84.95112146527975,74.94305526092495
84.26451470381207,74.3645017669631
84.45685645710847,75.22866885479336
85.20184199579236,73.75820333304856
85.97340419722475,75.46255757211658
82.8672523088213,72.08897637455549
85.57131133514267,75.47834770990802
86.5760638973326,74.86613579980913
85.31310375711391,75.13442908439133
85.97902830730204,85.73251643488628
83.84687572888959,84.40041976031407
84.92537212380094,85.28749333385622
84.38748469167658,86.60052699777206
84.0086235744398,83.28741200269197
85.14757181747049,85.77719818951819
82.69185492766229,85.15253992429508
86.3562958915333,84.33752547078186
85.65719525753363,85.94131762411867
83.84776982907297,86.43005532726632
82.99084104052422,93.38176654601831
84.90069923295816,95.00179770840545
84.92273456560373,95.38246817427267
