lat [deg],lon [deg]
67.02721100625291,-100.2557202323309
62.95785633364838,-100.0657474702518
67.99754500886408,-107.05453594238729
64.72272186768129,-102.75126712394372
73.22307904657896,-108.07982798393417
68.8253182407623,-102.94752401304333
56.82029986214786,-105.54007735852821
60.03118918437983,-105.85895776351819
64.19854924932888,-103.29551307761434
64.22690521340037,-107.39816492390776
65.7680043657208,-104.56174342675878
66.99781119122488,-96.70292140464166
67.37325616597165,-89.621508718182
68.85885885989563,-95.15529545398239
57.023489254889384,-98.45316596149516
59.60128989444213,-90.37636615323763
64.19090212219007,-95.00724735026638
63.81390410085533,-92.57148744335863
61.62318720544807,-92.82842342694413
65.26907907576954,-88.90448257047846
64.28027885650731,-96.02300048476333
62.867464760986316,-96.81196287293295
66.1048324351776,-99.74954872465227
70.96699456517462,-101.15623709746772
64.40168744292258,-93.32247204883986
67.24106405581117,-95.89181632513005
71.04630404454998,-92.96498737589744
66.23225146345636,-92.8949831133451
58.28325607411611,-96.4482268789429
61.69655287238005,-89.60577488682662
65.143396137384,-94.52031124059799
67.24730104706103,-88.66529378611962
68.68217092083994,-82.95289949150002
69.17264566394314,-82.72211763397085
59.52699026241954,-88.12671962393948
66.92004255558841,-85.0756383456011
60.30285675874114,-85.04852533590964
61.945316267096004,-85.72640735984137
61.76724341453108,-87.59839483428924
67.01784110269747,-88.27905843248278
63.216876811596904,-87.11006563177098
58.77738720896259,-84.98737618787234
63.43487660914874,-85.19115114282964
64.18468465890662,-91.00298865552057
67.74710953043324,-85.47802155672434
64.56858777840392,-81.29124618632532
60.10469464373382,-86.2915985682002
65.89901064812668,-88.44884175621127
61.66005387223314,-82.55344084568611
66.0000241644586,-86.60007276135603
66.32193302420485,-91.35152676249088
62.242619783376135,-79.41209482611737
66.65885744984212,-70.53175751079158
67.5857783226123,-74.07171089440048
67.9511996496544,-74.61141549870034
65.89581398248136,-75.50161596902416
62.132349002775996,-76.56416060231352
66.08470436120355,-69.24847607716725
65.65789508613003,-71.17486368905878
60.342049324489295,-76.6065195917389
62.863994739669415,-73.42021377558498
65.42903826668493,-75.39752072125228
65.64127026452847,-75.8873017958594
68.69465123931478,-78.71414034001732
63.90849811678056,-73.12181446957251
68.23480535064702,-71.27390073287191
66.43040662207042,-77.10875783629514
63.75548514774353,-78.26371822874454
66.49555973944784,-74.37122023153627
64.59714787043312,-74.46844841173724
63.942266474487276,-70.939048909043
66.24715462066187,-63.39487780299962
63.69609909632057,-62.647447105585
62.987523251308765,-65.13940835504866
62.224870632001455,-70.21296315762272
68.70552145550192,-61.30969302170155
65.8494442746949,-62.30265075002999
66.9510772771212,-59.14950069772537
66.71205611568867,-65.8046870917401
65.81592120848843,-66.29100974727592
66.98314877713901,-69.02450148098906
64.32892237071286,-72.45770715457166
64.92386487508296,-65.6827619305766
67.42776455652974,-66.05124581705685
63.26001259762311,-68.67462205830414
67.52361378519751,-67.21844164466668
59.59990085248474,-61.80421869275013
68.28662857566107,-60.455152350542036
65.02433076082177,-70.0963055763464
69.38706297937074,-67.00409710626843
64.50724630005334,-65.83753206831953
68.27936268574409,-54.869269223866375
62.32993876446677,-51.63719073802887
61.86568612914581,-53.94749856317538
64.88695349986516,-53.72923707478947
62.709761577878794,-61.67189900988682
66.20422287284521,-52.69474672799704
62.942662855612625,-55.21949266806741
61.54994025476262,-47.33764375631574
66.5242667406553,-60.10871675218674
67.86239335186146,-56.39758066950008
68.70206394849592,-56.28319618754445
69.70440826038622,-54.18043339751298
60.2560351891197,-48.813374735108724
68.6534119753032,-49.42557793571666
61.85083274360942,-55.927819415661105
64.65986363759048,-52.38423962183477
64.58124384772901,-48.02416448565103
68.75579504463096,-54.066315634190204
67.7678613905771,-52.597378666435
64.9784664519549,-57.69343150886054
65.75245537419839,-44.460217823356594
69.68174038350573,-43.11118400481458
66.32763448525583,-47.05064830232001
64.51323350222285,-44.825071217476484
61.24745087592153,-43.314576168239206
67.10215584440635,-39.221299569477516
65.68756857355409,-42.704816196485396
65.94891006849888,-40.81190483878206
66.12339373087048,-52.67195537350219
64.53197441596578,-43.87481002636926
63.71889728956256,-43.14332770276179
65.85674065760969,-46.52474918366748
63.914451847997015,-41.99174665911775
68.95065367451903,-49.63632739241583
64.54359887831778,-50.316997310278026
68.6891537132643,-41.993809859639
65.2629370322927,-45.487947512301865
64.07294279508784,-44.10724217429391
69.4127804911952,-39.61202058800186
64.34819649491868,-45.14588129640694
67.49998720312882,-36.51882528084723
67.1933536425306,-39.787844130065864
63.66074359581193,-36.28051144981317
68.00830399956173,-38.72698575073699
66.90097673887497,-33.094434647349814
71.05988578529374,-35.24824802270742
71.95777137411189,-35.87471744833873
61.964759584717505,-36.911584538242636
64.60318377848581,-37.76920162924222
67.15099872148363,-38.363409500374594
63.44171090786627,-34.81209146312747
68.13572908551437,-38.171488231341705
68.85653763352741,-26.808768648608066
62.05627408934083,-35.404334320679446
58.77551780487455,-38.801115437691145
64.46921872430516,-29.91804299001319
64.95156898879249,-36.3443504679115
66.81343023529932,-30.83175193851074
65.02150330531467,-34.26388444939002
64.78876661921893,-39.56245093953825
62.676162205644985,-27.84769037491627
60.16375683545248,-24.86203420445666
68.22781517297504,-22.579848954303134
59.62742417633573,-19.869619597698687
69.24119711734203,-25.263299914287046
64.14247257794008,-24.87120037623835
61.69268136884471,-25.73086698384166
70.22012586247999,-28.882877025024474
62.11048379088093,-28.157324401253884
65.64543797112304,-28.799408674922585
58.72930186565825,-24.886134910335162
67.46744113033306,-18.615947479132558
62.998025057389405,-24.12977648233729
66.60487735033844,-28.066814247298588
59.7952288127418,-25.15597386414785
69.93913678016489,-22.301290674703797
61.89103323103626,-26.654097397150167
65.82103557610122,-28.573848128157653
68.54160990698304,-26.332941161779168
63.32203336040233,-22.763446011984023
71.88153457734636,-15.358468660001199
64.46057793155667,-10.090157944860643
69.744881412131,-14.192540118580146
64.99081251910978,-15.946160571890097
69.78861643889684,-17.581223687528198
70.09828804767072,-10.694434140895869
71.89266154424392,-14.649749348883475
66.34723488281558,-17.80039534847191
63.87131364388318,-16.859206813034135
69.13245266483494,-15.738821512338795
67.4118351562609,-13.782407951337335
62.48757503810189,-13.004313835929606
64.95953938727912,-15.739435259399352
70.16107767398098,-19.669920316248067
68.00698209262335,-11.454992937530422
64.84811489888864,-15.830176188938923
62.64023099015366,-14.113098570471575
63.2498628885061,-13.976375727561006
66.01820307011398,-15.871924431172998
65.14930157545773,-19.463082730095827
64.20378223671831,-4.528118892370134
64.263672058512,-0.09127323333110304
67.70579499805163,-5.461827303365421
65.89511904465557,-4.209081348654659
62.94862371255139,-4.805594764787861
60.73835199507153,-5.186496263351948
60.82683825332553,-3.281511768888422
70.33561351921578,-5.619289213321138
61.630236554228496,-5.760625368623869
61.89430378358245,-2.5597203850239745
62.83363188902947,-1.1161091786015587
63.91326976420334,-6.752161124335029
62.64191734381669,-5.651456513702572
57.57000687492131,-5.827571162421737
64.01156306642815,-0.35730998604977593
68.22042589607686,-4.207973697660505
64.33295153060006,0.4623177927381441
63.739318069891596,-2.927243006362814
66.87694971535488,-2.72260764614895
62.001635971128806,-5.640872726143399
65.82232299873513,5.581334957890195
62.03680485417079,3.5903345476884203
63.85855446279199,10.569956554651126
63.815709413779764,5.633621996737286
58.060691645296856,4.4301183271181435
61.05448824909803,7.134078871293108
68.37832687443465,5.37082365663014
63.37463890629056,-0.4920475233008128
64.29789562705194,4.2072609891084785
66.80233725880525,2.44411462686247
62.90022025382174,2.666263335032867
70.74914213953934,5.989796392606744
64.6444560591166,1.9808075581187614
64.1367778504062,3.1781131546529515
63.08260348970496,5.18375036631411
67.01536963631982,-1.3417337932181566
63.097310659428395,7.003639066108056
59.99718174798971,7.558823436598329
65.87859327593088,10.135179863717939
65.84258081038524,5.661517907056701
70.17647797954527,14.076945849734209
63.43511540059983,12.918939615140497
69.83014945144276,15.983971998492454
65.98629547147887,13.779265558720684
58.06198796166417,19.213823486260683
63.73284429051553,11.602145156777695
65.53200266363696,24.60048904771824
65.5845121248068,13.128511250006186
64.20079563957604,18.262317221729003
62.229759025391914,14.475473081558333
54.87388156705684,10.789483941249115
66.81583043341578,17.358733162468873
61.13772242066328,13.083114666543445
65.69389219437427,14.642391462826264
65.41733299191216,18.618101027539023
68.32100074814952,16.657961790764976
60.538838244252666,15.077939757338843
68.72681347384425,14.861502031162521
65.0623243775546,11.202097317302306
69.4225840435313,14.331235668266332
62.27600949646332,21.139071456851628
67.10697508892945,22.75673110168896
63.8146262127375,21.86867776268828
63.678291166905254,28.64086397930388
68.29079003314466,24.65895081382648
63.90455104613277,27.229523344238192
66.46688013621625,19.164549671574175
65.38000687290668,26.311397788674753
60.945358205514445,23.708592095906678
61.652451456063716,25.68387436611414
60.509221367542594,28.129425691090972
61.60996457672631,22.988939403853674
66.07832449068515,21.7044514327215
64.46136205865223,23.515250764758314
67.63698053111929,28.76650654585531
64.71183892155479,21.932330786389645
70.48319116982371,23.911175617863897
62.52956326983446,23.3021598411014
68.26642353826705,28.17807265679324
61.55148091411949,25.48447413453928
72.22277203875139,40.577648620317476
63.97593371737517,34.53615715482912
59.756692798683076,32.75140211859001
65.13922956527367,35.266826122157056
64.34216797055993,35.24405009643647
53.05172088794933,34.448660691804754
65.94324019738752,32.90870751299741
67.04289440931457,36.39394416201495
59.478170358808725,33.59530428526079
67.40572204052228,36.6672738574533
67.71488482002863,37.035375503280115
63.31052882385131,37.07735866998903
67.13351937696017,29.85793552855305
68.2706482300812,37.18117619164714
63.946428982847586,33.994553667637916
65.19476132976774,32.856569320122475
67.69211463257224,38.105813653643224
59.964919875074756,36.12507546486401
65.01273032431492,33.76989004917041
64.86992966014355,37.19142694685127
63.70020851763955,42.04266027519493
66.7577975964926,38.40351799131213
65.84658971001987,45.68163292318037
63.000279815840265,43.988892440891064
64.34516957092214,46.89233284995815
68.60603476750813,43.620981609106046
67.57481582073446,36.68282172295501
68.02729850957122,39.96830531718309
65.72909636687646,44.8126924645334
64.6397894697457,41.96160737727366
70.52819506770385,47.04779870289405
59.80474534731613,39.70975235679259
63.369191186826,47.37989402388389
59.12149097937562,41.077613244910474
72.61985954946205,39.872414983058455
69.86590862401496,42.881780760472964
67.90447733268046,41.189143804585214
66.19058203022716,43.75667063185947
61.98201720260417,47.330117078137434
65.74822656942234,39.46016141947345
65.8251609500071,55.42727489901044
60.12346329606072,62.792710516038674
59.407994072333835,61.917067962222575
66.84272217385556,57.48519335682364
69.08060958610149,55.72923845986279
55.654956751266816,47.98855402531188
65.51047669975046,58.160692539191594
62.737991535977514,51.24160786878976
66.60833583319952,56.07479530877326
66.38772557257047,58.92633796518488
67.52332932509978,53.69523264570864
62.83695624816569,56.340972087591055
59.52326153165748,54.70630989610478
54.46855036107542,52.65799927904906
56.51380493546789,50.599228175265665
62.196426360510344,52.90178767284453
66.26732520113804,52.96504730064631
63.39049985728904,56.20238656072982
73.54133362842771,58.7461026065226
62.27218521171184,52.89198930119313
66.3940293780066,73.59379048047997
66.92642954687324,64.11911322965123
64.25716656814855,63.893895288320834
72.98577674513182,61.08046727605768
62.137508211762785,68.02696965827872
61.24613710762404,68.98396669948715
67.15204724078735,68.47278681823656
